48,50,53,54,45,40,51,52,55,3,2,22,23,39,41,5,4,425,15,21,1
-793.3471074,-1586.694215,-328.9311295,-710.0275482,-2160.0,-720.0,-201.0,-201.0,-23.25301249,-37.97991995,-131.7670676,127.0,880.0,880.0,880.0,-1053.378995,-303.6210046,311,-445.3333333,-445.3333333,-445.3333333
-811.2142403,-1622.428481,-336.3390549,-726.0182242,-2167.5,-722.5,-319.0,-319.0,-25.42168723,-41.52208865,-144.0562241,148.0,1030.0,1030.0,1030.0,-1166.712329,-336.2876712,269,-359.0,-359.0,-359.0
-871.0807374,-1742.161475,-361.1604153,-779.5973723,-2239.5,-746.5,-420.0,-420.0,-25.3012053,-41.3253015,-143.3734932,125.0,870.0,870.0,870.0,-1207.077626,-347.9223744,281,-345.0,-345.0,-345.0
-784.5295613,-1569.059123,-325.2752702,-702.1360458,-2378.25,-792.75,-490.0,-490.0,-40.48192848,-66.1204824,-229.3975891,126.0,875.0,875.0,875.0,-1242.785388,-358.2146119,355,-74.66666667,-74.66666667,-74.66666667
-649.7139224,-1299.427845,-269.3791057,-581.4791269,-2265.75,-755.25,-359.0,-359.0,-143.6144606,-234.5702828,-813.8152566,129.0,895.0,895.0,895.0,-1165.936073,-336.0639269,28,106.0,106.0,106.0
-521.6274634,-1043.254927,-216.2729392,-466.8446705,-2131.5,-710.5,-240.0,-240.0,-145.1807257,-237.1285158,-822.6907586,126.0,873.0,873.0,873.0,-1066.575342,-307.4246575,-2,-42.66666667,-42.66666667,-42.66666667
-553.8811189,-1107.762238,-229.6456876,-495.7109557,-2028.0,-676.0,-283.0,-283.0,-110.7228937,-180.8473909,-627.4297155,136.0,947.0,947.0,947.0,-968.7671233,-279.2328767,-2,-138.0,-138.0,-138.0
-586.366815,-1172.73363,-243.1146429,-524.7849121,-2028.0,-676.0,-298.0,-298.0,-52.53012148,-85.7991974,-297.6706811,134.0,929.0,929.0,929.0,-865.5251142,-249.4748858,-2,-174.0,-174.0,-174.0
-575.9249841,-1151.849968,-238.7853359,-515.4397118,-1935.75,-645.25,-221.0,-221.0,-63.25301325,-103.3132538,-358.433733,146.0,1015.0,1015.0,1015.0,-782.4657534,-225.5342466,-2,-147.6666667,-147.6666667,-147.6666667
-598.6649714,-1197.329943,-248.2136046,-535.7914812,-1908.75,-636.25,-332.0,-332.0,-38.79518146,-63.3654623,-219.8393562,146.0,1012.0,1012.0,1012.0,-891.1415525,-256.8584475,-2,-55.66666667,-55.66666667,-55.66666667
-619.0845518,-1238.169104,-256.679805,-554.0665395,-2064.0,-688.0,-333.5,-333.5,-30.48192829,-49.78714895,-172.7309228,152.0,1057.0,1057.0,1057.0,-880.2739726,-253.7260274,-2,-5.333333333,-5.333333333,-5.333333333
-585.9027336,-1171.805467,-242.9222293,-524.3695698,-2126.25,-708.75,-367.0,-367.0,-46.02409726,-75.1726913,-260.8032114,149.0,1035.0,1035.0,1035.0,-922.9680365,-266.0319635,-2,-0.666666667,-0.666666667,-0.666666667
-541.8150032,-1083.630006,-224.6429328,-484.9120576,-1836.75,-612.25,-391.5,-391.5,-106.1445803,-173.3694792,-601.4859405,173.0,1198.0,1198.0,1198.0,-910.5479452,-262.4520548,-111,80.0,80.0,80.0
-514.4342022,-1028.868404,-213.2905277,-460.4068659,-1980.0,-660.0,-369.5,-369.5,-122.8915686,-200.722893,-696.3855384,170.0,1180.0,1180.0,1180.0,-815.8447489,-235.1552511,-289,-39.0,-39.0,-39.0
-478.4678957,-956.9357915,-198.37847,-428.2178428,-2045.25,-681.75,-334.5,-334.5,-105.1807249,-171.795182,-596.0240932,146.0,1016.0,1016.0,1016.0,-943.9269406,-272.0730594,-296,-236.3333333,-236.3333333,-236.3333333
-481.252384,-962.504768,-199.5329519,-430.7098962,-2038.5,-679.5,-246.0,-246.0,-93.61445961,-152.9036156,-530.4819248,125.0,865.0,865.0,865.0,-1093.744292,-315.2557078,-23,-159.6666667,-159.6666667,-159.6666667
-587.0629371,-1174.125874,-243.4032634,-525.4079254,-2274.0,-758.0,-356.5,-356.5,-15.6626509,-25.5823295,-88.7550196,117.0,810.0,810.0,810.0,-1216.392694,-350.6073059,-3,-85.66666667,-85.66666667,-85.66666667
-634.8633185,-1269.726637,-263.221869,-568.1881755,-2361.75,-787.25,-374.0,-374.0,64.0,105.0,363.0,120.0,836.0,836.0,836.0,-1308.767123,-377.2328767,-3,-373.6666667,-373.6666667,-373.6666667
-663.4043229,-1326.808646,-275.0553083,-593.7317228,-2468.25,-822.75,-286.5,-286.5,67.0,109.0,377.0,116.0,807.0,807.0,807.0,-1173.69863,-338.3013699,-2,-742.3333333,-742.3333333,-742.3333333
-691.0171647,-1382.034329,-286.5039203,-618.4445857,-2608.5,-869.5,-125.5,-125.5,45.0,73.0,255.0,85.0,591.0,591.0,591.0,-1055.707763,-304.2922374,247,-907.3333333,-907.3333333,-907.3333333
-757.380801,-1514.761602,-314.0190718,-677.8385251,-2597.25,-865.75,-97.0,-97.0,11.0,17.0,60.0,80.0,557.0,557.0,557.0,-1053.378995,-303.6210046,132,-954.0,-954.0,-954.0
-764.806103,-1529.612206,-317.0976902,-684.4840008,-2585.25,-861.75,-171.5,-171.5,-26.98795232,-44.0803216,-152.9317261,75.0,517.0,517.0,517.0,-1120.913242,-323.086758,145,-1020.0,-1020.0,-1020.0
-802.3966942,-1604.793388,-332.6831956,-718.1267218,-2767.5,-922.5,-376.5,-376.5,-21.92771126,-35.8152613,-124.2570274,78.0,541.0,541.0,541.0,-1258.310502,-362.6894977,1,-922.3333333,-922.3333333,-922.3333333
-796.3636364,-1592.727273,-330.1818182,-712.7272727,-2682.0,-894.0,-265.0,-265.0,-28.07228969,-45.85140595,-159.0763044,76.0,530.0,530.0,530.0,-1123.242009,-323.7579909,-2,-899.0,-899.0,-899.0
-779.1926256,-1558.385251,-323.0625132,-697.3596101,-2351.25,-783.75,-212.0,-212.0,-100.7228935,-164.5140574,-570.7630491,103.0,712.0,712.0,712.0,-959.4520548,-276.5479452,-2,-749.6666667,-749.6666667,-749.6666667
-786.3858868,-1572.771774,-326.0449248,-703.7974147,-2122.5,-707.5,-262.5,-262.5,-62.04819395,-101.3453823,-351.6064238,121.0,840.0,840.0,840.0,-998.2648402,-287.7351598,-2,-674.0,-674.0,-674.0
-802.1646535,-1604.329307,-332.5869888,-717.9190506,-2276.25,-758.75,-391.5,-391.5,-35.90361514,-58.6425707,-203.4538142,113.0,782.0,782.0,782.0,-1117.031963,-321.9680365,-2,-723.0,-723.0,-723.0
-669.4373808,-1338.874762,-277.5566857,-599.1311719,-2391.0,-797.0,-402.0,-402.0,-38.67469953,-63.16867515,-219.1566253,96.0,665.0,665.0,665.0,-1088.310502,-313.6894977,166,-483.6666667,-483.6666667,-483.6666667
-467.3299428,-934.6598856,-193.7605425,-418.2496292,-2084.25,-694.75,-101.0,-101.0,-54.09638657,-88.35743035,-306.5461831,100.0,695.0,695.0,695.0,-794.109589,-228.890411,172,-441.3333333,-441.3333333,-441.3333333
-487.2854418,-974.5708837,-202.0343293,-436.1093452,-2223.0,-741.0,-290.5,-290.5,-31.56626566,-51.5582333,-178.875501,128.0,887.0,887.0,887.0,-897.3515982,-258.6484018,372,-389.0,-389.0,-389.0
-592.1678322,-1184.335664,-245.5198135,-529.97669,-2205.0,-735.0,-414.0,-414.0,-5.06024106,-8.2650603,-28.67469864,129.0,897.0,897.0,897.0,-1026.210046,-295.7899543,530,-523.3333333,-523.3333333,-523.3333333
-666.8849332,-1333.769866,-276.4984107,-596.8467896,-2154.0,-718.0,-486.0,-486.0,-14.33734967,-23.41767085,-81.24497948,137.0,949.0,949.0,949.0,-1058.812785,-305.1872146,535,-514.3333333,-514.3333333,-514.3333333
-649.4818818,-1298.963764,-269.2828989,-581.2714558,-2189.25,-729.75,-472.5,-472.5,-30.00000057,-49.00000035,-169.9999991,138.0,954.0,954.0,954.0,-1091.415525,-314.5844749,460,-594.6666667,-594.6666667,-594.6666667
-701.6910362,-1403.382072,-290.9294342,-627.9974571,-2331.0,-777.0,-503.5,-503.5,2.0,4.0,13.0,127.0,879.0,879.0,879.0,-1044.840183,-301.1598174,420,-648.3333333,-648.3333333,-648.3333333
-727.9116338,-1455.823268,-301.8008053,-651.4642933,-2358.0,-786.0,-607.5,-607.5,13.0,20.0,71.0,133.0,925.0,925.0,925.0,-1104.611872,-318.3881279,200,-698.6666667,-698.6666667,-698.6666667
-724.1989828,-1448.397966,-300.2614961,-648.1415554,-2235.0,-745.0,-744.5,-744.5,11.0,18.0,61.0,138.0,954.0,954.0,954.0,-1096.073059,-315.9269406,160,-688.3333333,-688.3333333,-688.3333333
-651.1061666,-1302.212333,-269.9563467,-582.7251536,-1950.0,-650.0,-748.0,-748.0,1.0,2.0,8.0,167.0,1158.0,1158.0,1158.0,-1044.840183,-301.1598174,3,-611.3333333,-611.3333333,-611.3333333
-497.9593134,-995.9186268,-206.4598432,-445.6622166,-1812.75,-604.25,-534.5,-534.5,21.0,34.0,117.0,176.0,1223.0,1223.0,1223.0,-887.260274,-255.739726,-3,-719.3333333,-719.3333333,-719.3333333
-436.4685315,-872.9370629,-180.965035,-390.6293706,-1804.5,-601.5,-507.0,-507.0,-13.37349423,-21.84337365,-75.78313212,148.0,1025.0,1025.0,1025.0,-990.5022831,-285.4977169,149,-829.3333333,-829.3333333,-829.3333333
-442.9656707,-885.9313414,-183.658826,-396.4441619,-1982.25,-660.75,-376.0,-376.0,12.0,20.0,69.0,117.0,812.0,812.0,812.0,-1068.90411,-308.0958904,393,-801.0,-801.0,-801.0
-546.2237762,-1092.447552,-226.4708625,-488.8578089,-2110.5,-703.5,-370.5,-370.5,47.0,76.0,264.0,126.0,871.0,871.0,871.0,-1054.155251,-303.8447489,325,-642.6666667,-642.6666667,-642.6666667
-640.8963764,-1281.792753,-265.7232465,-573.5876245,-2354.25,-784.75,-591.0,-591.0,55.0,90.0,313.0,118.0,816.0,816.0,816.0,-1077.442922,-310.5570776,159,-842.0,-842.0,-842.0
-693.5696122,-1387.139224,-287.5621954,-620.728968,-2493.0,-831.0,-521.0,-521.0,47.0,77.0,268.0,117.0,811.0,811.0,811.0,-1031.643836,-297.3561644,1,-1050.333333,-1050.333333,-1050.333333
-699.3706294,-1398.741259,-289.967366,-625.9207459,-2567.25,-855.75,-430.5,-430.5,44.0,72.0,249.0,104.0,723.0,723.0,723.0,-1062.694064,-306.3059361,-2,-1145.666667,-1145.666667,-1145.666667
-676.8626828,-1353.725366,-280.6353041,-605.7766476,-2504.25,-834.75,-305.0,-305.0,47.0,77.0,266.0,92.0,637.0,637.0,637.0,-1044.840183,-301.1598174,-2,-1141.333333,-1141.333333,-1141.333333
-769.4469167,-1538.893833,-319.0218267,-688.6374232,-2839.5,-946.5,-396.5,-396.5,-21.80722933,-35.61847415,-123.5742965,68.0,470.0,470.0,470.0,-1065.022831,-306.9771689,-2,-1087.666667,-1087.666667,-1087.666667
-830.705658,-1661.411316,-344.4204281,-743.462598,-2921.25,-973.75,-498.5,-498.5,-23.85542214,-38.9638557,-135.1807222,69.0,482.0,482.0,482.0,-1117.808219,-322.1917808,-2,-1044.333333,-1044.333333,-1044.333333
-843.4678957,-1686.935791,-349.7118033,-754.8845094,-2995.5,-998.5,-447.0,-447.0,-23.49397635,-38.37349425,-133.1325294,71.0,493.0,493.0,493.0,-1068.127854,-307.8721461,-2,-1007.666667,-1007.666667,-1007.666667
-807.5015893,-1615.003179,-334.7997457,-722.6954863,-2730.75,-910.25,-400.0,-400.0,-27.34939811,-44.67068305,-154.9799188,98.0,677.0,677.0,677.0,-1029.315068,-296.6849315,-2,-930.3333333,-930.3333333,-930.3333333
-847.8766688,-1695.753338,-351.539733,-758.8302606,-2590.5,-863.5,-495.5,-495.5,-41.92771164,-68.4819282,-237.5903602,103.0,713.0,713.0,713.0,-1119.360731,-322.6392694,-2,-656.3333333,-656.3333333,-656.3333333
-802.6287349,-1605.25747,-332.7794024,-718.3343929,-2718.75,-906.25,-481.0,-481.0,-18.55421722,-30.3052211,-105.1405617,81.0,561.0,561.0,561.0,-1158.949772,-334.0502283,-2,-655.6666667,-655.6666667,-655.6666667
-718.862047,-1437.724094,-298.0487391,-643.3651197,-2574.0,-858.0,-638.5,-638.5,-9.51807247,-15.54618485,-53.93574268,80.0,556.0,556.0,556.0,-1114.703196,-321.2968037,-2,-524.3333333,-524.3333333,-524.3333333
-579.8696758,-1159.739352,-240.4208519,-518.9701208,-2490.75,-830.25,-666.5,-666.5,9.0,14.0,50.0,83.0,573.0,573.0,573.0,-1140.319635,-328.6803653,209,-526.6666667,-526.6666667,-526.6666667
-492.3903369,-984.7806739,-204.1508794,-440.6781098,-2435.25,-811.75,-612.5,-612.5,68.0,112.0,388.0,85.0,592.0,592.0,592.0,-1135.6621,-327.3378995,359,-611.6666667,-611.6666667,-611.6666667
-478.2358551,-956.4717101,-198.2822632,-428.0101716,-2415.75,-805.25,-573.0,-573.0,72.0,118.0,408.0,89.0,618.0,618.0,618.0,-1058.812785,-305.1872146,341,-700.3333333,-700.3333333,-700.3333333
-504.224412,-1008.448824,-209.0574274,-451.2693367,-2514.75,-838.25,-552.5,-552.5,49.0,81.0,280.0,90.0,627.0,627.0,627.0,-1060.365297,-305.6347032,303,-702.3333333,-702.3333333,-702.3333333
-540.6547997,-1081.309599,-224.1618987,-483.8737021,-2499.0,-833.0,-535.5,-535.5,49.0,80.0,277.0,90.0,626.0,626.0,626.0,-1000.593607,-288.4063927,293,-700.6666667,-700.6666667,-700.6666667
-515.5944056,-1031.188811,-213.7715618,-461.4452214,-2569.5,-856.5,-479.0,-479.0,29.0,48.0,167.0,87.0,605.0,605.0,605.0,-961.7808219,-277.2191781,229,-613.0,-613.0,-613.0
-560.6102988,-1121.220598,-232.4356855,-501.7334181,-2584.5,-861.5,-501.5,-501.5,24.0,39.0,135.0,91.0,629.0,629.0,629.0,-946.2557078,-272.7442922,204,-619.0,-619.0,-619.0
-541.5829625,-1083.165925,-224.546726,-484.7043865,-2532.75,-844.25,-539.0,-539.0,24.0,39.0,135.0,103.0,717.0,717.0,717.0,-915.2054795,-263.7945205,171,-537.0,-537.0,-537.0
-493.7825811,-987.5651621,-204.7281204,-441.9241365,-2194.5,-731.5,-588.5,-588.5,26.0,42.0,145.0,133.0,926.0,926.0,926.0,-1008.356164,-290.6438356,212,-452.6666667,-452.6666667,-452.6666667
-413.0324221,-826.0648442,-171.2481458,-369.6545878,-2074.5,-691.5,-518.0,-518.0,27.0,44.0,154.0,143.0,995.0,995.0,995.0,-940.0456621,-270.9543379,280,-553.0,-553.0,-553.0
-465.2415766,-930.4831532,-192.8946811,-416.3805891,-2241.75,-747.25,-524.0,-524.0,24.0,39.0,136.0,120.0,833.0,833.0,833.0,-1127.899543,-325.1004566,371,-617.0,-617.0,-617.0
-400.0381437,-800.0762873,-165.8605637,-358.0250053,-2453.25,-817.75,-440.5,-440.5,12.0,20.0,70.0,92.0,635.0,635.0,635.0,-1332.83105,-384.1689498,323,-610.3333333,-610.3333333,-610.3333333
-486.1252384,-972.2504768,-201.5532952,-435.0709896,-2547.75,-849.25,-434.5,-434.5,14.0,23.0,80.0,85.0,592.0,592.0,592.0,-1440.730594,-415.2694064,206,-629.0,-629.0,-629.0
-549.0082645,-1098.016529,-227.6253444,-491.3498623,-2691.75,-897.25,-599.0,-599.0,11.0,18.0,64.0,86.0,598.0,598.0,598.0,-1410.456621,-406.543379,6,-659.0,-659.0,-659.0
-512.5778767,-1025.155753,-212.5208731,-458.7454969,-2677.5,-892.5,-580.0,-580.0,10.0,16.0,55.0,102.0,709.0,709.0,709.0,-1519.908676,-438.0913242,-2,-592.3333333,-592.3333333,-592.3333333
-483.5727908,-967.1455817,-200.4950201,-432.7866073,-2713.5,-904.5,-511.0,-511.0,10.0,17.0,58.0,88.0,613.0,613.0,613.0,-1516.027397,-436.9726027,-2,-787.0,-787.0,-787.0
-497.7272727,-995.4545455,-206.3636364,-445.4545455,-2739.75,-913.25,-379.5,-379.5,-34.21686812,-55.8875506,-193.8955813,75.0,522.0,522.0,522.0,-1183.789954,-341.2100457,-1,-825.3333333,-825.3333333,-825.3333333
-612.3553719,-1224.710744,-253.8898072,-548.0440771,-3060.75,-1020.25,-390.0,-390.0,-6.14457843,-10.03614465,-34.81927692,53.0,370.0,370.0,370.0,-1171.369863,-337.630137,-1,-827.3333333,-827.3333333,-827.3333333
-638.3439288,-1276.687858,-264.6649714,-571.3032422,-2912.25,-970.75,-359.5,-359.5,-68.43373624,-111.7751012,-387.7911626,60.0,417.0,417.0,417.0,-1126.347032,-324.652968,-1,-825.3333333,-825.3333333,-825.3333333
-686.8404323,-1373.680865,-284.7721975,-614.7065056,-3063.0,-1021.0,-537.5,-537.5,-68.6747001,-112.1686755,-389.1566244,60.0,416.0,416.0,416.0,-1262.968037,-364.0319635,-1,-835.6666667,-835.6666667,-835.6666667
-700.5308328,-1401.061666,-290.4484001,-626.9591015,-3017.25,-1005.75,-574.0,-574.0,-71.20482063,-116.3012057,-403.4939737,81.0,562.0,562.0,562.0,-1280.045662,-368.9543379,-1,-826.6666667,-826.6666667,-826.6666667
-710.2765416,-1420.553083,-294.4890867,-635.6812884,-2718.75,-906.25,-624.5,-624.5,-71.20482063,-116.3012057,-403.4939737,93.0,647.0,647.0,647.0,-1298.675799,-374.3242009,-1,-851.0,-851.0,-851.0
-729.3038779,-1458.607756,-302.3780462,-652.71032,-2772.0,-924.0,-685.0,-685.0,-72.65060379,-118.6626515,-411.6867448,96.0,666.0,666.0,666.0,-1371.643836,-395.3561644,-1,-765.6666667,-765.6666667,-765.6666667
-713.0610299,-1426.12206,-295.6435686,-638.1733418,-2907.75,-969.25,-608.5,-608.5,-73.01204958,-119.2530129,-413.7349375,85.0,590.0,590.0,590.0,-1366.210046,-393.7899543,-1,-783.3333333,-783.3333333,-783.3333333
-638.3439288,-1276.687858,-264.6649714,-571.3032422,-2884.5,-961.5,-541.5,-541.5,-77.22891713,-126.1405632,-437.6305197,82.0,571.0,571.0,571.0,-1330.502283,-383.4977169,-1,-786.0,-786.0,-786.0
-586.5988557,-1173.197711,-243.2108498,-524.9925832,-2730.0,-910.0,-558.0,-558.0,-76.98795327,-125.7469889,-436.2650579,93.0,644.0,644.0,644.0,-1286.255708,-370.7442922,89,-811.6666667,-811.6666667,-811.6666667
-580.3337572,-1160.667514,-240.6132655,-519.385463,-2671.5,-890.5,-591.5,-591.5,-74.81927853,-122.2048202,-423.9759013,92.0,636.0,636.0,636.0,-1206.30137,-347.6986301,90,-826.0,-826.0,-826.0
-608.4106802,-1216.82136,-252.2542912,-544.5136682,-2794.5,-931.5,-645.0,-645.0,-62.28915781,-101.7389566,-352.9718856,76.0,527.0,527.0,527.0,-1187.671233,-342.3287671,90,-875.0,-875.0,-875.0
-626.0457724,-1252.091545,-259.5660097,-560.296673,-2764.5,-921.5,-642.0,-642.0,-65.54216992,-107.0522096,-371.4056205,82.0,571.0,571.0,571.0,-1120.913242,-323.086758,90,-858.3333333,-858.3333333,-858.3333333
-642.9847425,-1285.969485,-266.5891079,-575.4566645,-2828.25,-942.75,-655.0,-655.0,-69.63855554,-113.7429727,-394.6184718,70.0,484.0,484.0,484.0,-1161.278539,-334.7214612,102,-869.0,-869.0,-869.0
-635.5594406,-1271.118881,-263.5104895,-568.8111888,-2829.0,-943.0,-587.5,-587.5,-71.32530256,-116.4979928,-404.1767046,83.0,576.0,576.0,576.0,-973.4246575,-280.5753425,129,-819.3333333,-819.3333333,-819.3333333
-624.885569,-1249.771138,-259.0849756,-559.2583174,-2755.5,-918.5,-609.0,-609.0,-71.44578449,-116.69478,-404.8594356,94.0,651.0,651.0,651.0,-950.913242,-274.086758,145,-784.3333333,-784.3333333,-784.3333333
-570.820089,-1141.640178,-236.6687858,-510.8709472,-2507.25,-835.75,-634.5,-634.5,-66.74698922,-109.0200811,-378.2329297,110.0,760.0,760.0,760.0,-1064.246575,-306.7534247,223,-726.6666667,-726.6666667,-726.6666667
-451.7832168,-903.5664336,-187.3146853,-404.3356643,-2147.25,-715.75,-559.5,-559.5,-70.00000133,-114.3333342,-396.6666645,130.0,899.0,899.0,899.0,-972.6484018,-280.3515982,273,-778.6666667,-778.6666667,-778.6666667
-358.5028608,-717.0057216,-148.6395423,-320.8518754,-2059.5,-686.5,-428.0,-428.0,-52.53012148,-85.7991974,-297.6706811,122.0,844.0,844.0,844.0,-978.0821918,-281.9178082,352,-790.0,-790.0,-790.0
-371.4971392,-742.9942784,-154.0271244,-332.4814579,-2166.75,-722.25,-433.5,-433.5,11.0,18.0,61.0,104.0,723.0,723.0,723.0,-1153.515982,-332.4840183,292,-769.0,-769.0,-769.0
-418.6013986,-837.2027972,-173.5571096,-374.6386946,-2515.5,-838.5,-427.5,-427.5,-1.32530123,-2.16465865,-7.51004012,92.0,638.0,638.0,638.0,-1112.374429,-320.6255708,197,-764.3333333,-764.3333333,-764.3333333
-544.8315321,-1089.663064,-225.8936215,-487.6117822,-2810.25,-936.75,-555.5,-555.5,-2.16867474,-3.5421687,-12.28915656,97.0,670.0,670.0,670.0,-1174.474886,-338.5251142,81,-771.0,-771.0,-771.0
-550.86459,-1101.72918,-228.3949989,-493.0112312,-2875.5,-958.5,-469.0,-469.0,-1.2048193,-1.9678715,-6.8273092,102.0,711.0,711.0,711.0,-1110.821918,-320.1780822,-3,-747.0,-747.0,-747.0
-542.2790846,-1084.558169,-224.8353465,-485.3273999,-2757.0,-919.0,-470.0,-470.0,-4.09638562,-6.6907631,-23.21285128,98.0,680.0,680.0,680.0,-1022.328767,-294.6712329,-3,-780.6666667,-780.6666667,-780.6666667
-569.4278449,-1138.85569,-236.0915448,-509.6249205,-2599.5,-866.5,-476.0,-476.0,-26.86747039,-43.88353445,-152.2489952,90.0,628.0,628.0,628.0,-912.1004566,-262.8995434,-2,-832.0,-832.0,-832.0
-614.9078195,-1229.815639,-254.9480822,-550.3284594,-2579.25,-859.75,-406.0,-406.0,-70.00000133,-114.3333342,-396.6666645,56.0,389.0,389.0,389.0,-1051.826484,-303.173516,-1,-971.3333333,-971.3333333,-971.3333333
-626.9739352,-1253.94787,-259.950837,-561.1273575,-2759.25,-919.75,-359.5,-359.5,-71.80723028,-117.2851414,-406.9076283,37.0,259.0,259.0,259.0,-1024.657534,-295.3424658,-1,-993.0,-993.0,-993.0
-622.7972028,-1245.594406,-258.2191142,-557.3892774,-2752.5,-917.5,-476.5,-476.5,-72.04819414,-117.6787157,-408.2730902,53.0,365.0,365.0,365.0,-1084.429224,-312.5707763,-1,-757.3333333,-757.3333333,-757.3333333
-615.1398601,-1230.27972,-255.044289,-550.5361305,-2434.5,-811.5,-476.0,-476.0,-76.02409783,-124.1726917,-430.8032105,100.0,691.0,691.0,691.0,-1084.429224,-312.5707763,-1,-500.3333333,-500.3333333,-500.3333333
-610.2670057,-1220.534011,-253.0239458,-546.1750371,-2364.0,-788.0,-508.5,-508.5,-74.09638695,-121.0240973,-419.8795158,102.0,709.0,709.0,709.0,-1106.164384,-318.8356164,-1,-553.3333333,-553.3333333,-553.3333333
-593.0959949,-1186.19199,-245.9046408,-530.8073744,-2207.25,-735.75,-499.0,-499.0,-75.66265204,-123.5823302,-428.7550178,128.0,891.0,891.0,891.0,-1058.03653,-304.9634703,-1,-712.0,-712.0,-712.0
-610.2670057,-1220.534011,-253.0239458,-546.1750371,-2218.5,-739.5,-537.0,-537.0,-72.65060379,-118.6626515,-411.6867448,120.0,833.0,833.0,833.0,-1136.438356,-327.5616438,-1,-893.6666667,-893.6666667,-893.6666667
-582.654164,-1165.308328,-241.5753338,-521.4621742,-2379.75,-793.25,-421.5,-421.5,-79.75903766,-130.2730933,-451.967869,95.0,657.0,657.0,657.0,-1068.127854,-307.8721461,-1,-957.3333333,-957.3333333,-957.3333333
-594.488239,-1188.976478,-246.4818818,-532.0534011,-2485.5,-828.5,-425.0,-425.0,3.0,6.0,20.0,71.0,493.0,493.0,493.0,-1083.652968,-312.347032,-2,-1035.333333,-1035.333333,-1035.333333
-593.3280356,-1186.656071,-246.0008476,-531.0150456,-2237.25,-745.75,-550.0,-550.0,31.0,51.0,177.0,106.0,739.0,739.0,739.0,-1191.552511,-343.4474886,-2,-884.0,-884.0,-884.0
-659.2275906,-1318.455181,-273.3235855,-589.9936427,-2592.75,-864.25,-608.5,-608.5,35.0,56.0,196.0,58.0,400.0,400.0,400.0,-1131.004566,-325.9954338,-2,-924.0,-924.0,-924.0
-662.4761602,-1324.95232,-274.670481,-592.9010384,-2394.0,-798.0,-531.5,-531.5,35.0,56.0,196.0,67.0,464.0,464.0,464.0,-1130.228311,-325.7716895,-2,-897.3333333,-897.3333333,-897.3333333
-624.885569,-1249.771138,-259.0849756,-559.2583174,-2403.75,-801.25,-485.5,-485.5,23.0,37.0,128.0,55.0,384.0,384.0,384.0,-1233.47032,-355.5296804,-2,-884.6666667,-884.6666667,-884.6666667
-609.8029243,-1219.605849,-252.8315321,-545.7596949,-2287.5,-762.5,-528.5,-528.5,27.0,43.0,151.0,79.0,551.0,551.0,551.0,-1121.689498,-323.3105023,-2,-878.0,-878.0,-878.0
-601.913541,-1203.827082,-249.5605001,-538.6988769,-2424.0,-808.0,-562.0,-562.0,27.0,45.0,156.0,81.0,565.0,565.0,565.0,-1093.744292,-315.2557078,-2,-902.0,-902.0,-902.0
-549.0082645,-1098.016529,-227.6253444,-491.3498623,-1936.5,-645.5,-654.0,-654.0,19.0,30.0,105.0,130.0,900.0,900.0,900.0,-1141.09589,-328.9041096,-2,-880.0,-880.0,-880.0
-478.6999364,-957.3998729,-198.4746768,-428.4255139,-1814.25,-604.75,-460.5,-460.5,1.0,2.0,7.0,128.0,885.0,885.0,885.0,-1073.561644,-309.4383562,-2,-910.0,-910.0,-910.0
-374.2816275,-748.5632549,-155.1816063,-334.9735113,-1601.25,-533.75,-337.0,-337.0,1.0,2.0,8.0,104.0,723.0,723.0,723.0,-1029.315068,-296.6849315,-2,-900.6666667,-900.6666667,-900.6666667
-355.9504132,-711.9008264,-147.5812672,-318.5674931,-1822.5,-607.5,-271.0,-271.0,-13.2530123,-21.6465865,-75.1004012,77.0,535.0,535.0,535.0,-954.0182648,-274.9817352,-2,-908.0,-908.0,-908.0
-480.7883026,-961.5766052,-199.3405382,-430.2945539,-2052.75,-684.25,-303.0,-303.0,-15.54216897,-25.38554235,-88.07228868,81.0,565.0,565.0,565.0,-981.9634703,-283.0365297,-2,-931.6666667,-931.6666667,-931.6666667
-637.1837254,-1274.367451,-264.1839373,-570.2648866,-2262.75,-754.25,-337.5,-337.5,-13.61445809,-22.23694795,-77.14859396,85.0,589.0,589.0,589.0,-1122.465753,-323.5342466,-2,-937.6666667,-937.6666667,-937.6666667
-672.6859504,-1345.371901,-278.9035813,-602.0385675,-2292.0,-764.0,-286.5,-286.5,-13.61445809,-22.23694795,-77.14859396,99.0,689.0,689.0,689.0,-1043.287671,-300.7123288,-2,-871.3333333,-871.3333333,-871.3333333
-670.3655435,-1340.731087,-277.941513,-599.9618563,-2328.0,-776.0,-260.5,-260.5,-15.42168704,-25.1887552,-87.38955776,87.0,607.0,607.0,607.0,-1051.050228,-302.9497717,-2,-942.6666667,-942.6666667,-942.6666667
-698.2104259,-1396.420852,-289.4863318,-624.8823903,-2235.75,-745.25,-228.5,-228.5,-38.31325374,-62.5783137,-217.1084326,82.0,566.0,566.0,566.0,-1012.237443,-291.7625571,-2,-946.6666667,-946.6666667,-946.6666667
-789.8664971,-1579.732994,-327.4880271,-706.9124815,-2427.75,-809.25,-434.5,-434.5,-61.68674816,-100.7550208,-349.558231,65.0,451.0,451.0,451.0,-1118.584475,-322.4155251,-2,-917.6666667,-917.6666667,-917.6666667
